Predation Risk,Foraging Success,Threshold,Discriminatory,Modifier,Purple,Blue,Orange,Red,Pop Bust,purple pop max,blue pop max,orange pop max,red pop max,Diversifying,Focusing,Equitable,Inequitable,Total
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,13,22,26,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,135,0,0,TRUE,32,156,29,13,135,0,0,135,135
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,10,62,9,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,9,10,26,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,13,10,13,16,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,140,TRUE,15,13,12,160,0,140,0,140,140
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,8,9,12,15,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,12,9,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,32,25,12,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,10,9,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,10,11,13,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,10,11,13,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,10,19,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,28,30,12,19,0,0,0,0,0
0.00017,0.87,1000,50,-1,128,0,0,0,TRUE,162,26,9,30,128,0,128,0,128
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,13,26,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,13,12,12,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,14,13,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,16,11,19,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,11,9,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,139,0,0,0,TRUE,162,10,57,60,139,0,139,0,139
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,13,7,13,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,136,TRUE,25,12,10,159,0,136,0,136,136
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,9,13,11,32,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,136,TRUE,9,9,9,156,0,136,0,136,136
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,23,15,12,10,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,10,12,9,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,20,19,11,9,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,9,19,9,15,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,11,8,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,13,9,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,14,19,10,10,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,12,12,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,8,14,12,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,9,12,21,10,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,11,12,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,38,11,14,20,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,53,11,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,19,9,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,9,12,13,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,13,23,8,10,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,9,12,14,13,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,10,8,16,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,7,10,10,10,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,10,12,15,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,7,9,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,17,17,15,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,16,16,14,11,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,18,12,11,10,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,130,0,TRUE,12,9,158,91,0,130,130,0,130
0.00017,0.87,1000,50,-1,47,79,0,0,TRUE,102,110,38,29,126,0,47,79,126
0.00017,0.87,1000,50,-1,0,0,0,139,TRUE,14,10,10,162,0,139,0,139,139
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,11,11,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,12,10,13,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,11,13,17,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,11,10,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,12,35,22,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,141,TRUE,10,15,9,157,0,141,0,141,141
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,10,18,8,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,27,29,9,12,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,23,11,10,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,12,10,18,26,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,23,11,9,14,0,0,0,0,0
0.00017,0.87,1000,50,-1,0,0,0,0,FALSE,11,11,13,24,0,0,0,0,0
0.00017,0.87,1,50,0,0,108,0,0,TRUE,13,152,11,14,108,0,0,108,108
0.00017,0.87,1,50,0,0,112,0,0,TRUE,17,156,16,14,112,0,0,112,112
0.00017,0.87,1,50,0,0,113,0,0,TRUE,13,153,16,11,113,0,0,113,113
0.00017,0.87,1,50,0,0,106,0,0,TRUE,68,128,24,27,106,0,0,106,106
0.00017,0.87,1,50,0,0,94,0,0,TRUE,50,155,39,17,94,0,0,94,94
0.00017,0.87,1,50,0,0,94,0,0,TRUE,48,151,17,15,94,0,0,94,94
0.00017,0.87,1,50,0,0,121,0,0,TRUE,10,153,20,12,121,0,0,121,121
0.00017,0.87,1,50,0,0,140,0,0,TRUE,12,153,23,11,140,0,0,140,140
0.00017,0.87,1,50,0,0,126,0,0,TRUE,12,152,11,16,126,0,0,126,126
0.00017,0.87,1,50,0,0,122,0,0,TRUE,20,152,10,15,122,0,0,122,122
0.00017,0.87,1,50,0,0,120,0,0,TRUE,24,155,21,13,120,0,0,120,120
0.00017,0.87,1,50,0,0,135,0,0,TRUE,53,153,14,11,135,0,0,135,135
0.00017,0.87,1,50,0,0,135,0,0,TRUE,25,152,15,13,135,0,0,135,135
0.00017,0.87,1,50,0,0,127,0,0,TRUE,32,160,24,20,127,0,0,127,127
0.00017,0.87,1,50,0,0,133,0,0,TRUE,16,153,9,11,133,0,0,133,133
0.00017,0.87,1,50,0,0,140,0,0,TRUE,17,153,11,13,140,0,0,140,140
0.00017,0.87,1,50,0,0,123,0,0,TRUE,19,154,17,13,123,0,0,123,123
0.00017,0.87,1,50,0,0,126,0,0,TRUE,19,157,21,18,126,0,0,126,126
0.00017,0.87,1,50,0,0,126,0,0,TRUE,12,156,21,14,126,0,0,126,126
0.00017,0.87,1,50,0,0,122,0,0,TRUE,20,154,19,20,122,0,0,122,122
0.00017,0.87,1,50,0,0,63,0,0,TRUE,9,150,24,12,63,0,0,63,63
0.00017,0.87,1,50,0,0,60,0,0,TRUE,15,151,14,10,60,0,0,60,60
0.00017,0.87,1,50,0,0,126,0,0,TRUE,7,153,18,11,126,0,0,126,126
0.00017,0.87,1,50,0,0,125,0,0,TRUE,22,155,11,14,125,0,0,125,125
0.00017,0.87,1,50,0,0,118,0,0,TRUE,11,153,32,12,118,0,0,118,118
0.00017,0.87,1,50,0,0,104,0,0,TRUE,20,153,17,14,104,0,0,104,104
0.00017,0.87,1,50,0,0,139,0,0,TRUE,26,153,23,17,139,0,0,139,139
0.00017,0.87,1,50,0,0,56,0,0,TRUE,13,155,28,18,56,0,0,56,56
0.00017,0.87,1,50,0,0,126,0,0,TRUE,10,155,10,14,126,0,0,126,126
0.00017,0.87,1,50,0,0,105,0,0,TRUE,25,151,15,17,105,0,0,105,105
0.00017,0.87,1,50,0,0,120,0,0,TRUE,32,153,10,13,120,0,0,120,120
0.00017,0.87,1,50,0,0,96,0,0,TRUE,11,152,29,14,96,0,0,96,96
0.00017,0.87,1,50,0,0,124,0,0,TRUE,9,154,14,23,124,0,0,124,124
0.00017,0.87,1,50,0,0,132,0,0,TRUE,23,153,11,14,132,0,0,132,132
0.00017,0.87,1,50,0,0,133,0,0,TRUE,12,151,17,14,133,0,0,133,133
0.00017,0.87,1,50,0,0,115,0,0,TRUE,19,150,11,12,115,0,0,115,115
0.00017,0.87,1,50,0,0,140,0,0,TRUE,13,153,14,12,140,0,0,140,140
0.00017,0.87,1,50,0,0,125,0,0,TRUE,11,154,18,19,125,0,0,125,125
0.00017,0.87,1,50,0,0,124,0,0,TRUE,18,151,19,28,124,0,0,124,124
0.00017,0.87,1,50,0,0,110,0,0,TRUE,24,153,15,12,110,0,0,110,110
0.00017,0.87,1,50,0,0,133,0,0,TRUE,34,150,19,18,133,0,0,133,133
0.00017,0.87,1,50,0,0,142,0,0,TRUE,16,152,26,12,142,0,0,142,142
0.00017,0.87,1,50,0,0,121,0,0,TRUE,14,151,14,14,121,0,0,121,121
0.00017,0.87,1,50,0,0,101,0,0,TRUE,29,154,21,20,101,0,0,101,101
0.00017,0.87,1,50,0,0,100,0,0,TRUE,16,154,11,18,100,0,0,100,100
0.00017,0.87,1,50,0,0,108,0,0,TRUE,21,158,15,13,108,0,0,108,108
0.00017,0.87,1,50,0,0,108,0,0,TRUE,10,153,9,13,108,0,0,108,108
0.00017,0.87,1,50,0,0,132,0,0,TRUE,14,161,21,16,132,0,0,132,132
0.00017,0.87,1,50,0,0,133,0,0,TRUE,16,152,16,22,133,0,0,133,133
0.00017,0.87,1,50,0,0,78,0,0,TRUE,9,153,18,16,78,0,0,78,78
0.00017,0.87,1,50,0,0,142,0,0,TRUE,20,157,18,9,142,0,0,142,142
0.00017,0.87,1,50,0,0,74,0,0,TRUE,13,155,10,9,74,0,0,74,74
0.00017,0.87,1,50,0,0,92,0,0,TRUE,27,150,17,14,92,0,0,92,92
0.00017,0.87,1,50,0,0,101,0,0,TRUE,19,160,14,13,101,0,0,101,101
0.00017,0.87,1,50,0,0,118,0,0,TRUE,46,159,12,12,118,0,0,118,118
0.00017,0.87,1,50,0,0,111,0,0,TRUE,23,151,15,19,111,0,0,111,111
0.00017,0.87,1,50,0,0,101,0,0,TRUE,68,148,22,13,101,0,0,101,101
0.00017,0.87,1,50,0,0,125,0,0,TRUE,22,152,23,23,125,0,0,125,125
0.00017,0.87,1,50,0,0,117,0,0,TRUE,47,154,19,10,117,0,0,117,117
0.00017,0.87,1,50,0,0,138,0,0,TRUE,13,154,23,13,138,0,0,138,138
0.00017,0.87,1,50,0,0,115,0,0,TRUE,25,154,11,11,115,0,0,115,115
0.00017,0.87,1,50,0,0,118,0,0,TRUE,21,149,15,9,118,0,0,118,118
0.00017,0.87,1,50,0,0,133,0,0,TRUE,35,152,11,18,133,0,0,133,133
0.00017,0.87,1,50,0,0,123,0,0,TRUE,14,157,23,11,123,0,0,123,123
0.00017,0.87,1,50,0,0,145,0,0,TRUE,14,154,19,13,145,0,0,145,145
0.00017,0.87,1,50,0,0,128,0,0,TRUE,17,158,14,12,128,0,0,128,128
0.00017,0.87,1,50,0,0,112,0,0,TRUE,19,151,11,21,112,0,0,112,112
0.00017,0.87,1,50,0,0,120,0,0,TRUE,52,156,11,18,120,0,0,120,120
0.00017,0.87,1,50,0,0,101,0,0,TRUE,14,158,16,24,101,0,0,101,101
0.00017,0.87,1,50,0,0,134,0,0,TRUE,9,155,18,13,134,0,0,134,134
0.00017,0.87,1,50,0,0,126,0,0,TRUE,16,154,31,12,126,0,0,126,126
0.00017,0.87,1,50,0,0,130,0,0,TRUE,25,159,31,15,130,0,0,130,130
0.00017,0.87,1,50,0,0,115,0,0,TRUE,15,150,26,13,115,0,0,115,115
0.00017,0.87,1,50,0,0,129,0,0,TRUE,54,153,21,25,129,0,0,129,129
0.00017,0.87,1,50,0,0,115,0,0,TRUE,12,155,12,12,115,0,0,115,115
0.00017,0.87,1,50,0,0,117,0,0,TRUE,14,152,10,14,117,0,0,117,117
0.00017,0.87,1,50,0,0,120,0,0,TRUE,9,152,16,21,120,0,0,120,120
0.00017,0.87,1,50,0,0,128,0,0,TRUE,12,151,10,14,128,0,0,128,128
0.00017,0.87,1,50,0,0,130,0,0,TRUE,30,156,23,16,130,0,0,130,130
0.00017,0.87,1,50,0,0,118,0,0,TRUE,17,154,15,16,118,0,0,118,118
0.00017,0.87,1,50,0,0,134,0,0,TRUE,38,157,28,17,134,0,0,134,134
0.00017,0.87,1,50,0,0,121,0,0,TRUE,11,155,12,14,121,0,0,121,121
0.00017,0.87,1,50,0,0,100,0,0,TRUE,31,152,20,24,100,0,0,100,100
0.00017,0.87,1,50,0,0,124,0,0,TRUE,21,155,19,23,124,0,0,124,124
0.00017,0.87,1,50,0,0,110,0,0,TRUE,28,151,14,15,110,0,0,110,110
0.00017,0.87,1,50,0,0,108,0,0,TRUE,12,157,16,13,108,0,0,108,108
0.00017,0.87,1,50,0,0,104,0,0,TRUE,23,154,15,20,104,0,0,104,104
0.00017,0.87,1,50,0,0,124,0,0,TRUE,13,152,18,12,124,0,0,124,124
0.00017,0.87,1,50,0,0,133,0,0,TRUE,15,158,14,20,133,0,0,133,133
0.00017,0.87,1,50,0,0,121,0,0,TRUE,32,156,19,12,121,0,0,121,121
0.00017,0.87,1,50,0,0,125,0,0,TRUE,43,153,25,21,125,0,0,125,125
0.00017,0.87,1,50,0,0,119,0,0,TRUE,20,151,24,18,119,0,0,119,119
0.00017,0.87,1,50,0,0,120,0,0,TRUE,13,153,24,10,120,0,0,120,120
0.00017,0.87,1,50,0,0,66,0,0,TRUE,10,158,19,13,66,0,0,66,66
0.00017,0.87,1,50,0,0,141,0,0,TRUE,9,155,11,13,141,0,0,141,141
0.00017,0.87,1,50,0,0,116,0,0,TRUE,13,159,11,14,116,0,0,116,116
0.00017,0.87,1,50,0,0,120,0,0,TRUE,12,154,16,24,120,0,0,120,120
0.00017,0.87,1,50,0,0,125,0,0,TRUE,12,162,29,15,125,0,0,125,125
0.00017,0.87,1,50,0,0,87,0,0,TRUE,10,151,20,12,87,0,0,87,87
0.00017,0.87,1,50,0,0,121,0,0,TRUE,24,155,24,15,121,0,0,121,121
0.00017,0.87,1,50,0,0,114,0,0,TRUE,13,155,10,11,114,0,0,114,114
0.00017,0.87,1,50,0,0,118,0,0,TRUE,30,153,13,13,118,0,0,118,118
0.00017,0.87,1,50,0,0,118,0,0,TRUE,58,151,17,18,118,0,0,118,118
0.00017,0.87,1,50,0,0,120,0,0,TRUE,16,153,19,13,120,0,0,120,120
0.00017,0.87,1,50,0,0,125,0,0,TRUE,29,153,10,23,125,0,0,125,125
0.00017,0.87,1,50,0,0,118,0,0,TRUE,15,153,32,25,118,0,0,118,118
0.00017,0.87,1,50,0,0,128,0,0,TRUE,13,158,26,15,128,0,0,128,128
0.00017,0.87,1,50,0,0,126,0,0,TRUE,22,151,27,13,126,0,0,126,126
0.00017,0.87,1,50,0,0,122,0,0,TRUE,22,156,21,19,122,0,0,122,122
0.00017,0.87,1,50,0,0,111,0,0,TRUE,27,153,20,29,111,0,0,111,111
0.00017,0.87,1,50,0,0,137,0,0,TRUE,10,158,23,14,137,0,0,137,137
0.00017,0.87,1,50,0,0,125,0,0,TRUE,24,156,16,13,125,0,0,125,125
0.00017,0.87,1,50,0,0,107,0,0,TRUE,19,152,13,12,107,0,0,107,107
0.00017,0.87,1,50,0,0,132,0,0,TRUE,30,150,11,11,132,0,0,132,132
0.00017,0.87,1,50,0,0,105,0,0,TRUE,21,157,15,9,105,0,0,105,105
0.00017,0.87,1,50,0,0,115,0,0,TRUE,11,156,16,16,115,0,0,115,115
0.00017,0.87,1,50,0,0,126,0,0,TRUE,13,158,15,11,126,0,0,126,126
0.00017,0.87,1,50,0,0,137,0,0,TRUE,12,157,13,12,137,0,0,137,137
0.00017,0.87,1,50,0,0,123,0,0,TRUE,12,154,17,12,123,0,0,123,123
0.00017,0.87,1,50,0,0,92,0,0,TRUE,21,154,25,21,92,0,0,92,92
0.00017,0.87,1,50,0,0,133,0,0,TRUE,16,151,12,12,133,0,0,133,133
0.00017,0.87,1,50,0,0,105,0,0,TRUE,15,153,14,17,105,0,0,105,105
0.00017,0.87,1,50,0,0,119,0,0,TRUE,11,159,16,12,119,0,0,119,119
0.00017,0.87,1,50,0,0,128,0,0,TRUE,16,153,17,18,128,0,0,128,128
0.00017,0.87,1,50,0,0,117,0,0,TRUE,13,154,14,14,117,0,0,117,117
0.00017,0.87,1,50,0,0,108,0,0,TRUE,25,155,24,14,108,0,0,108,108
0.00017,0.87,1,50,0,0,135,0,0,TRUE,13,154,11,17,135,0,0,135,135
0.00017,0.87,1,50,0,0,123,0,0,TRUE,44,151,25,19,123,0,0,123,123
0.00017,0.87,1,50,0,0,117,0,0,TRUE,28,151,14,18,117,0,0,117,117
0.00017,0.87,1,50,0,0,108,0,0,TRUE,14,150,15,15,108,0,0,108,108
0.00017,0.87,1,50,0,0,127,0,0,TRUE,12,155,11,11,127,0,0,127,127
0.00017,0.87,1,50,0,0,114,0,0,TRUE,41,156,14,24,114,0,0,114,114
0.00017,0.87,1,50,0,0,112,0,0,TRUE,18,152,15,18,112,0,0,112,112
0.00017,0.87,1,50,0,0,108,0,0,TRUE,39,153,10,20,108,0,0,108,108
0.00017,0.87,1,50,0,0,121,0,0,TRUE,15,148,26,13,121,0,0,121,121
0.00017,0.87,1,50,0,0,83,0,0,TRUE,22,152,15,14,83,0,0,83,83
0.00017,0.87,1,50,0,0,139,0,0,TRUE,11,153,14,25,139,0,0,139,139
0.00017,0.87,1,50,0,0,109,0,0,TRUE,26,147,17,35,109,0,0,109,109
0.00017,0.87,1,50,0,0,121,0,0,TRUE,22,156,21,12,121,0,0,121,121
0.00017,0.87,1,50,0,0,128,0,0,TRUE,21,151,10,18,128,0,0,128,128
0.00017,0.87,1,50,0,0,131,0,0,TRUE,36,154,45,14,131,0,0,131,131
0.00017,0.87,1,50,0,0,132,0,0,TRUE,15,155,21,11,132,0,0,132,132
0.00017,0.87,1,50,0,0,136,0,0,TRUE,19,153,33,13,136,0,0,136,136
0.00017,0.87,1,50,0,0,90,0,0,TRUE,15,153,17,16,90,0,0,90,90
0.00017,0.87,1,50,0,0,105,0,0,TRUE,68,151,33,15,105,0,0,105,105
0.00017,0.87,1,50,0,0,119,0,0,TRUE,34,154,14,16,119,0,0,119,119
0.00017,0.87,1,50,0,0,121,0,0,TRUE,20,152,10,27,121,0,0,121,121
0.00017,0.87,1,50,0,0,127,0,0,TRUE,55,156,27,9,127,0,0,127,127
0.00017,0.87,1,50,0,0,116,0,0,TRUE,13,152,29,16,116,0,0,116,116
0.00017,0.87,1,50,0,0,103,0,0,TRUE,34,152,18,23,103,0,0,103,103
0.00017,0.87,1,50,0,0,117,0,0,TRUE,14,153,10,25,117,0,0,117,117
0.00017,0.87,1,50,0,0,112,0,0,TRUE,31,155,25,12,112,0,0,112,112
0.00017,0.87,1,50,0,0,119,0,0,TRUE,30,156,20,13,119,0,0,119,119
0.00017,0.87,1,50,0,0,128,0,0,TRUE,36,154,28,14,128,0,0,128,128
0.00017,0.87,1,50,0,0,115,0,0,TRUE,15,153,15,12,115,0,0,115,115
0.00017,0.87,1,50,0,0,135,0,0,TRUE,12,158,17,12,135,0,0,135,135
0.00017,0.87,1,50,0,0,91,0,0,TRUE,13,154,14,19,91,0,0,91,91
0.00017,0.87,1,50,0,0,139,0,0,TRUE,25,157,24,16,139,0,0,139,139
0.00017,0.87,1,50,0,0,110,0,0,TRUE,20,150,15,23,110,0,0,110,110
0.00017,0.87,1,50,0,0,130,0,0,TRUE,9,156,14,10,130,0,0,130,130
0.00017,0.87,1,50,0,0,122,0,0,TRUE,58,151,23,16,122,0,0,122,122
0.00017,0.87,1,50,0,0,123,0,0,TRUE,17,150,10,18,123,0,0,123,123
0.00017,0.87,1,50,0,0,139,0,0,TRUE,21,155,10,25,139,0,0,139,139
0.00017,0.87,1,50,0,0,116,0,0,TRUE,21,155,18,10,116,0,0,116,116
0.00017,0.87,1,50,0,0,138,0,0,TRUE,11,156,11,23,138,0,0,138,138
0.00017,0.87,1,50,0,0,122,0,0,TRUE,11,154,31,11,122,0,0,122,122
0.00017,0.87,1,50,0,0,107,0,0,TRUE,12,153,18,17,107,0,0,107,107
0.00017,0.87,1,50,0,0,132,0,0,TRUE,23,157,16,11,132,0,0,132,132
0.00017,0.87,1,50,0,0,130,0,0,TRUE,14,154,12,10,130,0,0,130,130
0.00017,0.87,1,50,0,0,124,0,0,TRUE,45,152,22,17,124,0,0,124,124
0.00017,0.87,1,50,0,0,134,0,0,TRUE,25,157,23,16,134,0,0,134,134
0.00017,0.87,1,50,0,0,115,0,0,TRUE,19,158,13,14,115,0,0,115,115
0.00017,0.87,1,50,0,0,141,0,0,TRUE,19,152,14,13,141,0,0,141,141
0.00017,0.87,1,50,0,0,133,0,0,TRUE,50,153,24,15,133,0,0,133,133
0.00017,0.87,1,50,0,0,123,0,0,TRUE,27,157,13,17,123,0,0,123,123
0.00017,0.87,1,50,0,0,85,0,0,TRUE,14,155,28,19,85,0,0,85,85
0.00017,0.87,1,50,0,0,125,0,0,TRUE,40,153,11,19,125,0,0,125,125
0.00017,0.87,1,50,0,0,103,0,0,TRUE,13,156,19,10,103,0,0,103,103
0.00017,0.87,1,50,0,0,135,0,0,TRUE,16,155,19,17,135,0,0,135,135
0.00017,0.87,1,50,0,0,110,0,0,TRUE,11,154,10,16,110,0,0,110,110
0.00017,0.87,1,50,0,0,125,0,0,TRUE,14,156,18,9,125,0,0,125,125
0.00017,0.87,1,50,0,0,123,0,0,TRUE,21,155,22,13,123,0,0,123,123
0.00017,0.87,1,50,0,0,115,0,0,TRUE,18,152,44,19,115,0,0,115,115
0.00017,0.87,1,50,0,0,136,0,0,TRUE,22,154,27,20,136,0,0,136,136
0.00017,0.87,1,50,0,0,101,0,0,TRUE,15,153,18,15,101,0,0,101,101
0.00017,0.87,1,50,0,0,105,0,0,TRUE,12,154,18,13,105,0,0,105,105
0.00017,0.87,1,50,0,0,116,0,0,TRUE,12,154,16,13,116,0,0,116,116
0.00017,0.87,1,50,0,0,126,0,0,TRUE,20,157,20,14,126,0,0,126,126
0.00017,0.87,1,50,0,0,102,0,0,TRUE,10,153,11,12,102,0,0,102,102
0.00017,0.87,1,50,0,0,88,0,0,TRUE,25,150,22,20,88,0,0,88,88
0.00017,0.87,1,50,0,0,109,0,0,TRUE,22,154,9,14,109,0,0,109,109
0.00017,0.87,1,50,0,0,124,0,0,TRUE,9,152,56,12,124,0,0,124,124
0.00017,0.87,1,50,0,0,70,0,0,TRUE,21,154,12,19,70,0,0,70,70
0.00017,0.87,1,50,0,0,119,0,0,TRUE,18,154,26,20,119,0,0,119,119
0.00017,0.87,1,50,0,0,140,0,0,TRUE,10,157,16,21,140,0,0,140,140
0.00017,0.87,1,50,0,0,86,0,0,TRUE,9,153,23,15,86,0,0,86,86
0.00017,0.87,1,50,0,0,101,0,0,TRUE,11,152,26,13,101,0,0,101,101
0.00017,0.87,1,50,0,0,91,0,0,TRUE,19,152,15,19,91,0,0,91,91
0.00017,0.87,1,50,0,0,116,0,0,TRUE,18,153,14,17,116,0,0,116,116
0.00017,0.87,1,50,0,0,120,0,0,TRUE,8,154,16,15,120,0,0,120,120
0.00017,0.87,1,50,0,0,127,0,0,TRUE,11,155,12,20,127,0,0,127,127
0.00017,0.87,1,50,0,0,119,0,0,TRUE,28,153,13,18,119,0,0,119,119
0.00017,0.87,1,50,0,0,120,0,0,TRUE,21,157,22,24,120,0,0,120,120
0.00017,0.87,1,50,0,0,131,0,0,TRUE,19,155,12,14,131,0,0,131,131
0.00017,0.87,1,50,0,0,140,0,0,TRUE,13,155,13,13,140,0,0,140,140
0.00017,0.87,1,50,0,0,126,0,0,TRUE,24,150,10,12,126,0,0,126,126
0.00017,0.87,1,50,0,0,102,0,0,TRUE,20,161,16,13,102,0,0,102,102
0.00017,0.87,1,50,0,0,124,0,0,TRUE,69,151,30,15,124,0,0,124,124
0.00017,0.87,1,50,0,0,107,0,0,TRUE,12,158,11,16,107,0,0,107,107
0.00017,0.87,1,50,0,0,131,0,0,TRUE,12,157,12,14,131,0,0,131,131
0.00017,0.87,1,50,0,0,132,0,0,TRUE,11,152,25,15,132,0,0,132,132
0.00017,0.87,1,50,0,0,125,0,0,TRUE,19,155,23,12,125,0,0,125,125
0.00017,0.87,1,50,0,0,105,0,0,TRUE,27,152,31,18,105,0,0,105,105
0.00017,0.87,1,50,0,0,105,0,0,TRUE,42,149,15,19,105,0,0,105,105
0.00017,0.87,1,50,0,0,87,0,0,TRUE,49,156,28,23,87,0,0,87,87
0.00017,0.87,1,50,0,0,113,0,0,TRUE,22,153,11,13,113,0,0,113,113
0.00017,0.87,1,50,0,0,0,0,0,FALSE,12,36,13,11,0,0,0,0,0
0.00017,0.87,1,50,0,0,125,0,0,TRUE,20,140,14,18,125,0,0,125,125
0.00017,0.87,1,50,0,0,123,0,0,TRUE,25,153,15,11,123,0,0,123,123
0.00017,0.87,1,50,0,0,112,0,0,TRUE,22,156,13,23,112,0,0,112,112
0.00017,0.87,1,50,0,0,121,0,0,TRUE,12,151,33,12,121,0,0,121,121
0.00017,0.87,1,50,0,0,127,0,0,TRUE,12,153,12,11,127,0,0,127,127
0.00017,0.87,1,50,0,0,133,0,0,TRUE,13,153,13,13,133,0,0,133,133
0.00017,0.87,1,50,0,0,94,0,0,TRUE,13,152,10,11,94,0,0,94,94
0.00017,0.87,1,50,0,0,123,0,0,TRUE,12,158,20,13,123,0,0,123,123
0.00017,0.87,1,50,0,0,128,0,0,TRUE,19,152,14,16,128,0,0,128,128
0.00017,0.87,1,50,0,0,103,0,0,TRUE,28,157,12,25,103,0,0,103,103
0.00017,0.87,1,50,0,0,131,0,0,TRUE,11,155,20,12,131,0,0,131,131
0.00017,0.87,1,50,0,0,121,0,0,TRUE,15,152,31,13,121,0,0,121,121
0.00017,0.87,1,50,0,0,132,0,0,TRUE,19,158,27,10,132,0,0,132,132
0.00017,0.87,1,50,0,0,124,0,0,TRUE,12,160,29,14,124,0,0,124,124
0.00017,0.87,1,50,0,0,124,0,0,TRUE,8,155,19,11,124,0,0,124,124
0.00017,0.87,1,50,0,0,106,0,0,TRUE,13,157,35,29,106,0,0,106,106
0.00017,0.87,1,50,0,0,119,0,0,TRUE,27,153,12,12,119,0,0,119,119
0.00017,0.87,1,50,0,0,109,0,0,TRUE,21,155,26,17,109,0,0,109,109
